Job Key No,Job Title/ Category,Post Times,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL,ADA,ADM,APR,ARC,AUS,AVT,AWS,BDM,BIM,BJM,BPE,BPM,CAP,CAS,CCS,CHI,CIP,CLS,CMS,COG,CON,CRE,CRS,CRY,CSF,DAM,DAR,DCM,DET,DFT,DMO,DMS,DMT,DOC,DPS,DRP,DWH,EAI,ECR,EFM,EGI,EGIS,EJB,ELE,EMG,ERP,ESS,ETH,FLN,FPA,GBC,GCIS,GIS,GOA,GOV,GPD,GSR,GSS,GTP,HAU,HDT,HPX,HTM,IDA,IEG,IFW,IIS,IMG,INF,INT,IPD,IPS,ISM,ISS,ITC,ITG,ITIL,ITP,ITS,ITT,IVRS,JAF,JAP,JAS,JAV,JDE,JSF,JSP,JVD,KMT,LDA,LIN,LNA,LNM,LON,MAR,MCS,MET,MGP,MIS,MNE,MSI,MSP,MSQ,MSS,MUL,MWC,NDA,NDE,NDN,NEC,NET,NSM,OAC,OAT,ODB,ODT,OMA,OOA,OPL,OPM,ORA,OSDP,OTP,OUT,PDE,PDS,PEX,PHI,PHP,PIT,PKI,PLS,PMG,PMP,PRE,PRM,PRO,PRS,QAS,QMT,RAD,RAS,REP,RHS,ROU,SAA,SAN,SCM,SDH,SDLC,SDM,SIM,SMG,SPA,SPE,SQL,SRA,SRS,SST,STM,SVT,TAS,TOM,TPA,ULS,UML,UNA,UNX,VBA,VBC,VCP,VLS,VMG,VPN,VRS,VSN,WAA,WAN,WAS,WEA,WEB,WED,WES,WFS,WLG,WLM,WLT,WME,WMS,WPG,WSV,XML
33854,Contract Systems Analyst (Bid Ref 54293-1),1,1,Application Development,Contract,22 Apr 2025,02 Jul 2025 to 27 Feb 2026 (7 months),under InfoTech,Government T26 Contract,Tseung Kwan O and occasionally provide support at Immigration sites.,N/A - N/A,"""(T26) Application enhancement support of Common Data Services (CDS) and User and Profile Management System (UPMS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the ImmD; ;To be responsible for various enhancement support for Common Data Services (CDS) and User and Profile Management System (UPMS) and the system integration with ImmD's application systems and subsequent 7x24 on-call support on CDS and UPMS which include:;(a) providing contractor management and monitoring of project enhancement progress for UPMS and CDS applications;;(b) providing development support for the upgrade exercise of the UPMS and CDS online applications and system integration;;(c) performing system integration test and quality control on the programs developed by the contractors;;(d) assuring the change management on application support and enhancements related to CDS and UPMS;;(e) ensuring system integration and data synchronization between the upgraded central UPMS with the local applications for all other ImmD systems;;(f) performing product assessment, and recommending technical solutions during the application upgrade progress; and;(g) performing other duties assigned by supervisor. ;""",4.0,1.0,"""The candidate shall possess the following essential technical skills:;(a) experience in online application design for mission critical systems;;(b) solid experience in Java and J2EE application and web service development, Web Application Server and IBM Security Directory Server;;(c) solid experience in programming development supporting user authentication and directory services including LDAP;(d) solid experience in object-oriented design, Java application development and web services development via Java application framework like Spring and Ant; and;(e) solid experience in 3-tier application architecture design.;;Criminal record check will be required. ;Technical Skills: ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in LDAP Application Programming (LDA); ;. At least 2 years' experience in WebSphere Application Server (WAS); ;. At least 2 years' experience in Web Services (WSV). ;Non-technical Skill: ;. Good coordination skills is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,08 Apr 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33854"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JDE,,,,,LDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,WSV,
33860,Contract Systems Analyst (Bid Ref 54247-1),1,1,Others,Contract,15 Apr 2025,16 May 2025 to 31 Dec 2025 (7 months),under InfoTech,Government T26 Contract,Shui On Centre (WanChai),N/A - N/A,"""(T26) To support bureaux/departments (B/Ds) in turning all government services online by 2024 and providing one-stop digital services by fully adopting the upgraded """"iAM Smart"""" platform by 2025 so as to realise a """"single portal for online government services"""" as set out in 2022 Policy Address (""""PA""""). The project involves implementation tasks including but not limited to (a) a single government information and service portal; (b) streamlined user interactions and personalised features via citizen-centric clusters of services.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;assist supervisor in organising any meetings/briefings with relevant parties including B/Ds' """"iAM Smart Adoption"""" coordinators;;- assist supervisor in gathering feedback and requirements and/or limitations on any systems analysis and design for the project;;- provide advice and guidance to all Government B/Ds and related organisations on system implementations and/or migrations according to the standards and specifications for """"iAM Smart"""" adoption including but not limited to User Experience Design (UX) / User Interface (UI) and """"iAM Smart"""" system interfaces;;- provide professional advice of technical support and business transformation services to Government B/Ds and related organisations on integration and adoption of the upgraded """"iAM Smart"""" platform;;- assist other """"iAM Smart"""" technical support teams to provide any supporting measures for the project including but not limited to the development of technical specifications, developer guides, or usage standards of the project;;- assist supervisor in monitoring and reporting the B/Ds' progress of """"iAM Smart"""" adoption w.r.t. 2022 PA;;- provide secretarial, administrative, and logistics support to meetings on the above functions; and;- Any other duties assigned by the supervisor. ;""",4.0,1.0,"""- Solid working experience in PKI, API design and implementation, digital certificate, and identity management-related technologies;- Strong working experience in problem-solving and troubleshooting experience on technical issues;- Strong knowledge and experience in the design, development, and management of IT Application systems;- Knowledge of user experience design and user acceptance test;- Strong sense of analytical and conflict-resolution skills;- Good command of English in both spoken and writing skills;- Good customer-oriented communication and interpersonal skills;;* It is an advantage for the candidate to possess the following:;- Proficient in MS Excel, Word and PowerPoint;- Knowledge of authentication/authorisation protocol standards such as SAML or OAuth;- Experience in vendor management and system implementation using OAuth;- Experience in handling multiple cross-government departmental projects;- Solid working experience in supporting systems for managing and monitoring government projects ;Technical Skills: ;. At least 2 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in Public Key Infrastructure (PKI); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. 2 years' experience in VBA (VBA) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 2 years' experience in HTML version before HTML5 (HTM) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 1 year's experience in IT Security (ITS) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 2 years' experience in customer relations (ECR); ;. Excellent written English is a must; ;. 2 years' experience in quality assurance (QAS) is an advantage; ;. 2 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in managing G2B and G2C projects (GBC) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in presentation (PEX) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,08 Apr 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33860"")",,ADM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECR,,,,,,,,,,,,GBC,,,,,,,GSS,,,,,HTM,,,,,,,INT,,,,,,,,,ITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PEX,,,,PKI,,,,,,,,QAS,,,,,,,,,,,,,SIM,,,,,,,,,,,,,,,,,VBA,,,,VMG,,,,,,,,,,,,,,,,,,WSV,
33064,Contract Systems Analyst (Bid Ref 53611-2),2,1,Application Development,Contract,22 Apr 2025,02 May 2025 to 30 Sep 2025 (4 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Development, enhancement and on-going maintenance of the Registration and Electoral Office's IT applications/systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;1. To participate in system development of various IT projects;;2. To lead a team of contract staffs and provide supervision;;3. To assist project manager in provision of technical support for various IT systems and projects;;4. To assist in the procurements for IT facilities and services, product market research and assessment;;5. To update system documentations and maintain proper records of project/system logs; and;6. To carry out duties assigned by the supervisor. ;""",4.0,2.0,"""- Strong knowledge and experience in implementing and maintaining web applications;;- Strong Hands-on experience in JavaScript, Java, SQL, CSS, HTML5;;- Excellent sense of analytical and problem solving skills;;- Experience in vendor management, user acceptance test;;- Willing to lead and provide guidance to junior staff;;- Experience in technical support of mission critical computer system(s) and load test is a definite plus;;- Experience in cloud services (eg. AWS, AliCloud, GCIS) is a plus;;- Experience in mobile application development framework (eg. React Native, Flutter) is a plus;;- Willing to work overtime in some occasions; and;- Excellent command of both spoken and written Chinese and English. ;Technical Skills: ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Structured Query Language (SQL); ;. 1.5 years' experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 1.5 years' experience in Apache Web Server (AWS) is an advantage; ;. 1.5 years' experience in EGIS (EGI) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Java Servlet Programming (JSP) is an advantage; ;. 1 year's experience in Production Database Support (PDS) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1 year's experience in people management (PMG); ;. At least 1 year's experience in project management (PRM); ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,08 Apr 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33064"")",,ADM,,,,,AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAP,,JAV,,,JSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDS,,,,,,,PMG,,,PRM,,,QAS,,,,,,,,,,,,,,,,,SQL,,,,,,,,,,,,,,,,,,,,,,,,,,WED,,,,,,,,,,XML
33853,Contract Systems Analyst (Bid Ref 54292-1),1,1,Others,Contract,22 Apr 2025,02 Jul 2025 to 27 Feb 2026 (7 months),under InfoTech,Government T26 Contract,"Tseung Kwan O, Wanchai and occasionally provide support at Immigration sites",N/A - N/A,"""(T26) Application support and enhancement on the Computer Output Management System (COMS-2) and Operations Intelligence System (OPIS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the ImmD; ;To carry out various enhancement and subsequent 7x24 on-call support on COMS-2 and OPIS which include:;(a) provide technical support and problem diagnosis for the COMS-2 and OPIS;;(b) provide production maintenance support of system infrastructure and application;;(c) provide IT advice and evaluate technical solutions and perform analysis for the enhancement support;;(d) provide IT advice and monitor performance of contractors on maintenance of COMS-2 and OPIS;;(e) provide enhancement support of OPIS system for new statistical reports compilation;;(f) provide support on storage upgrade for existing COMS-2 and tidying up of COMS-2 equipment areas in Wan Chai after relocation exercise;;(g) perform study for the next generation of COMS-2;;(h) execute and assure the proper change management; and;(i) other duties assigned by supervisor. ;""",4.0,1.0,"""The candidate shall possess the following essential technical skills:;(a) solid experience in administrating various operation system including Linux and Windows;;(b) hands-on experience in configuring various IBM Tivoli components including TEC, ITM, Netview, TSM, and other system components such as Hyper-V, Nagios and Veeam;;(c) solid experience in supporting the application for content and reporting management; and;(d) good communication skills and vendor management skills. ;;Criminal record check will be required. ;Technical Skills: ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Linux System Administration (LIN); ;. At least 2 years' experience in Storage Area Network (SAN); ;. At least 2 years' experience in Windows Server 2008/2012 (W12). ;Non-technical Skill: ;. At least 2 years' experience in the management and support of Government systems and services (GSS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,08 Apr 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33853"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSS,,,,,,,,,,,,,,,,,,,,,ITS,,,,,,,,,,,,,LIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33855,Contract Senior Systems Analyst (Bid Ref 54294-1),1,1,Others,Contract,22 Apr 2025,01 Jun 2025 to 30 Nov 2025 (5 months),under InfoTech,Government T26 Contract,"HAHQ, Ho Man Tin, Kowloon",N/A - N/A,"""(T26) System support and maintenance""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;1) To take the role of leading systems analysts to involve in IT activities, including cost and effort estimation, impact analysis, user requirements collection, system analysis and design, quality assurance, system support and problem diagnosis in both the system maintenance and enhancement projects;;2) To perform resource estimation of new development projects; ;3) To coordinate with external parties and manage vendor for the system implementation.;4) To liaise with end users and internal IT support teams for project implementation and maintenance support services;;5) To assist the project manager in project management, contract administration and managing outsourced services, and;6) To perform other administrative activities as when required. ;""",10.0,4.0,"""1) Substantial experience in requirement study, system analysis & design and implementation of large scale intranet and internet applications;;2) Substantial experience in support and maintenance of application systems; and;3) Experience in Building Control Information Systems is preferred.;4) Strong analytical and problem-solving skills in business and technical aspects; ;5) Strong experience in application support and system maintenance;;6) Have experience in vendor management;;7) Have experience in liaison and coordination with users and other infrastructure support teams; ;8) Practical communication skills and good interpersonal skills; ;9) Works under minimal supervision and performs duties independently; and;10) Experience managing government projects. ;Technical Skills: ;. At least 8 years' experience in Document Management System (DMS); ;. At least 6 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in Function Point Analysis (FPA); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in SSADM (SDM); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in IT Security Scanning Tools (SST); ;. At least 4 years' experience in Technical Architectural Support (TAS). ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 8 years' experience in tender preparation and administration (TPA); ;. At least 8 years' experience in vendor management (VMG); ;. At least 6 years' experience in project management (PRM); ;. At least 5 years' experience in work with the Government (GOV); ;. At least 5 years' experience in managing Government projects (MGP); ;. At least 4 years' experience in contract administration (CON); ;. At least 4 years' experience in managing Government IT standards (ITG); ;. At least 4 years' experience in quality assurance (QAS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,08 Apr 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33855"")",,,,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,DMS,,,,,,,,,,,,,,,,,,FPA,,,,,GOV,,,,,,,,,,,,,,,,,,,,,ITG,,,,,,,,,,JDE,,,,,,,,,,,,,MGP,,,,,,,,,,,,,,,,,ODB,,,,,,,,,,,,,,,,,,,,,PRM,,,QAS,,,,,,,,,,,,SDM,SIM,,,,SQL,,,SST,,,TAS,,TPA,,,,,,,,,VMG,,,,,,,,,,,,,,,,,,,
31942,Contract Project Manager (Bid Ref 52460-3),3,1,Others,Contract,22 Apr 2025,19 May 2025 to 31 Mar 2026 (10 months),under InfoTech,Government T26 Contract,North Point or other designated locations specified by DPO,N/A - N/A,"""(T26) To manage and supervise the contractor(s) and project team(s) to provide technical advice, design, implementation and support services for existing iAM Smart System as well as any enhancement raised from new initiatives. To manage and support on bulk digital signing system, personal code and e-Proof integration.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;1. Supervise in-house and outsourced contractor teams to implement the personal code phase 2 and e-Proof integration.;2. Assist the implementation of application programming interface (API) to allow government online services to use the personal code and e-Proof.;3. Oversee outsourcing contractor to provide implementation, maintenance, troubleshooting, and technical support services for the bulk digital signing, personal code and e-Proof integration.;4. Collect detailed technical requirements in relation to the bulk digital signing and e-Proof from Government bureaux and departments.;5. Provide technical advice and assistance to Government B/Ds and other organisations in adopting of the related bulk digital signing and e-Proof APIs.;6. Any other duties assigned by the supervisor ;""",8.0,2.0,"""1. Working experience of API design and implementation, PKI-based digital signing and digital certificate related technologies.;2. Concrete working experience in system design, development, implementation and maintenance of IT application systems using web services and RESTful APIs.;3. Working experience in providing technical advice and support to different users and clients.;4. Working experience in Agile software development approach and project management methodologies such as PRINCE or PMP.;5. Knowledge and experience in containers and microservices in cloud environment.;6. Good understanding on system architecture and networking fundamentals, system integration, governance, and information security management frameworks.;7. Good sense of analytical and problem solving skills.;8. Good command of English and Chinese writing skills.;9. Good communication and interpersonal skills.;* It is an advantage for the candidate to possess the following:;- Knowledge or experience on identity management and Android/iOS application development;- Putonghua communication skills ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Public Key Infrastructure (PKI); ;. At least 3 years' experience in Web Services (WSV); ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 2 years' experience in Mobile / Wireless Communication (MWC) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 3 years' experience in vendor management (VMG); ;. Excellent written English is an advantage; ;. 3 years' experience in managing G2B and G2C projects (GBC) is an advantage; ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in customer relations (ECR) is an advantage; ;. 2 years' experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,08 Apr 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31942"")",,ADM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECR,,,,,,,,,,,,GBC,,,,,,,GSS,,,,,,,,,,,,,,,,,,,,,ITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,MWC,,,,,,,,,,,,,,,,,,,,,,,,,PKI,,,,,,,,QAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VMG,,,,,,,,,,,,,,,,,,WSV,
